DATE	SE0012221716	NO0010234552	NO0010345853	NO0010716582	SE0000695876	SE0000382335	DK0060946788	FIK009000285	SE0007100581	SE0011166610	SE0011166628	NO0010073489	SE0006993770	SE0009895292	FO0000000179	SE0000455057	DK0015998017	SE0012454379	SE0000862997	SE0012455673	BMG1738J1247	DK0010181759	SE0000379190	DK0060227585	DK0060448595	DK0010274414	DEXNDERINDEX	DK0060738599	DK0060655629	NO0010031479	NO0003921009	SE0007691613	DK0060079531	SE0000163628	FI0009007884	SE0000103814	NO0010096985	SE0000108656	SE0011166974	SE0008374250	DK0010234467	FIK009007132	SE0000202624	NO0010582521	DK0010272632	BMG396372051	NO0010365521	SE0000103699	SE0000106270	FIK009000459	SE0001662230	SE0000652216	SE0000107203	SE0000936478	SE0000107401	SE0000107419	DK0060542181	SE0000806994	DK0010307958	FIK009005870	FIK009000202	SE0007871645	SE0013256682	FI0009013403	SE0002683557	NO0003096208	DK0010287234	DK0010244425	DK0010244508	FIK009000665	FI0009007835	NO0003054108	SE0000412371	NO0010196140	SE0000117970	SEN000297767	NO0010081235	FI0009013296	NO0005052605	SE0008321293	FIK009000681	SE0009000681	SE0000109811	DK0060534915	DK0060336014	NO0018856372	SE0018892317	SE0004270494	SE0011452051	DK0060368991	DK0060775369	SE0002209304	SE0002947515	SE0002402800	CH0256424794	NO0003733800	FI0009014377	DK0060094928	FI0009014575	FIK009002422	NO0010199151	DK0060252690	DK0060634707	DK0010219153	SE0000112385	NO0010310956	FIK009003305	SE0000667891	SESE03366871	SE0000112724	NO0003028904	SE0000148884	SE0000163594	SE0007100599	DK0060495240	SE0000113250	SE0000108227	SE0000872095	USUNDERINDEX	SE0000171100	SE0000120669	NO0003053605	SE0009007611	FIK009005961	DK0060696300	NO0075646355	SE0000242455	SE0000310336	EU0001836572	DK0010311471	NO0010063308	SE0005190238	SE0000667925	FI0000667925	NO0003078800	SE0000114837	DK0060636678	FIE009005318	FIK009005987	FI4000074984	SE0000115446	DK0010268606	FIK009003727	NO0010208051	FIK009800643
2019-05-29	123.38065235079999	391.4922950656	182.28859988992	26.678058935232	141.03636787384997	442.439669629	103.85	298.85358620399995	132.13872467547498	181.58170668369996	163.297922229	70.95797848064	127.70734943549999	504.54870842549997	355.86037914751995	213.2642950136	157.7	42.77847278904999	79.34604169845	152.02757417772497	42.32245807008	880.6	124.84614652465	697.8	712.6	110.0	88444.29928253932	223.9	255.2	114.80970332832	11.683598180864	61.76011161224999	597.4	88.13900674154999	296.53747091091896	149.6199766064	127.23499589632	63.504747533499994	98.43235867692499	10.7644036341125	263.7	142.8893709037875	91.942313049875	129.37596938496	314.8	32.359285014016	95.73210027776	315.7093163094	104.678155275	252.45656694582897	56.74951724641999	264.97530371945	136.04670913907498	154.22581543849998	292.8196930226	293.09883477	188.15	134.720785838925	253.9	233.031083842569	351.078250393149	50.31529996884999	146.20049020074998	370.055453117103	210.19373579219996	46.168564015744	268.4	6825.0	7180.0	30.3037536410856	222.347068135776	157.43801475392	77.008229563975	24.582963449919998	103.387124693275	48.1519514265	6.526145973408	225.78388437712198	23.749513056128	86.18501450974999	33.0307926151971	32.86894075635	318.9194464045	314.7	314.6	600.4589538907519	1073.8227116750063	36.755989588895	1057.2982180832948	1092.29	1097.12	130.23358224947	618.137277839808	183.37519241074497	155.2028115544	58.03567420992	217.714837549614	532.8	24.6927775601055	19.574909896361998	11.484793499776	248.3	476.0	1708.0	188.00196687389996	312.88798269695997	290.037405410982	104.92240430397499	8.869729023635	51.20855356052999	175.71275274624	59.83403355518999	112.87794410487498	66.36595044434999	652.0	109.249101388675	103.98030090649999	119.43777516877499	18639.276449999998	21.103116103439998	18.63271163895	48.798902873216	69.99479316054999	70.17082204069919	81.4	75.3163887968	95.22222858182498	306.91635126629996	24639.05862798533	125.7	134.80486644544	89.8836426628	27.858346390519998	27.8083261962822	171.88958580224	90.23256984705	209.4	193.134130084335	166.90972789493398	164.668325998404	94.55926693174999	548.0	99.36881741283	283.98484060031996	36.310710723786
2019-05-30	123.38067821664002	391.49237713919996	182.28863810544	26.678064528098997	141.03639744108	442.43976238320005	103.85	298.77739367600003	132.13875237738	181.58174475096	163.29795646320002	70.95799335647999	127.7073762084	504.54881420040005	355.86045375113997	213.26433972288004	157.7	42.77848175724	79.34605833276001	152.02760604918	42.322466942685	880.6	124.84617269772001	697.8	712.6	110.0	88901.81104308116	223.9	255.2	114.809727397365	11.683600630247998	61.760124559800005	597.4	88.13902521924	296.461868875011	149.62000797312	127.23502257023999	63.5047608468	98.43237931254002	10.764405890790002	263.7	142.8529413513375	91.94233232490001	129.37599650771998	314.8	32.359291797912	95.73212034731999	315.70938249552	104.67817722000001	252.39220330780103	56.749529143536	264.97535926956	136.04673766026	154.22584777080002	292.81975441008	293.098896216	188.15	134.72081408214	253.9	232.97167271886104	350.9887432208811	50.31531051708	146.20052085060001	369.96110771930705	210.19377985776	46.168573694657994	268.4	6825.0	7180.0	30.296027718746405	222.29038089494404	157.43804775969	77.00824570818	24.582968603564996	103.38714636762	48.1519615212	6.5261473415685	225.726320922218	23.749518035046	86.1850325778	33.022371436039904	32.868947647080006	318.91951326360004	314.7	314.6	600.459079772739	1073.8229367939853	36.75599729451601	1057.298439738036	1092.29	1097.12	130.233609551976	618.137407427931	183.375230853996	155.20284409152	58.035686376689995	217.65933129296604	532.8	24.686482152479503	19.569919285778003	11.484795907481999	248.3	476.0	1708.0	188.00200628712	312.88804829171994	289.96346056255805	104.92242630018	8.869730883108002	51.208564296024	175.71278958317998	59.834046098952	112.8779677689	66.36596435748	652.0	109.24912429194002	103.98032270520001	119.43780020802001	18678.38985	21.103120527552	18.63271554516	48.79891310356199	69.99480783444	70.1529320351248	81.4	75.31640458634999	95.22224854446	306.91641560904003	24784.70522065049	125.7	134.80489470633	89.88366150624002	27.858352230816003	27.801236481551804	171.88962183767998	90.23258876364001	209.4	193.08489066311503	166.86717436804602	164.626343915476	94.55928675540001	548.0	99.34348339727002	283.98490013573996	36.30145333163401
2019-05-31	121.34742071299	384.211503618	180.75144170208	26.592788250416	136.036110799295	410.72508241326	103.85	298.751980168	129.23256075932	178.56702104919	160.70334094423	70.22851066132	127.41828074866	494.94954290812996	354.7744033408	215.06196126362	157.7	41.868000246	79.47942046699	150.93414088683	42.51176040032	880.6	125.77845073902499	697.8	712.6	110.0	87585.41677783272	223.9	255.2	113.46664106848	11.618097109404	60.387612354814	597.4	86.10852050594	298.154476207664	143.95614084583	128.22342120744	63.834744375068	99.40161058404499	10.9240590641855	263.7	142.87813451534598	89.84175052787499	130.32607122724	314.8	30.568708287855998	94.96332089424	307.93914180933	99.0876005822	254.536687103136	55.349496325211994	263.97774155103	133.76826078597	152.60886089667	286.7958016851	286.30734168223	188.15	132.65178077941	253.9	229.740272749192	351.257640682526	51.6372003034	146.18910085894998	364.552103800002	214.36416125952	45.876000432	268.4	6825.0	7180.0	30.412951581102398	216.22174564659	155.21380146159999	76.82778045140999	24.604828231696	103.86753061028499	46.745622274659	6.09768505742	226.005872997092	23.412052220464002	83.421990490155	33.460221778816	33.194346195037	315.54516185401997	314.7	314.6	599.683431647032	1054.000389792894	36.753126215947	1037.90772609834	1092.29	1097.12	127.634598749931	617.773867817384	179.990533057554	155.40006091306998	57.926096545472	218.686449482976	532.8	24.4677871757592	19.6578802950544	11.197567105444	248.3	476.0	1708.0	188.406001107	305.84000288	289.490668782792	102.262590600855	9.273762054489	50.674236297742	176.6226016632	58.796628345466004	109.72905064472499	65.258256383432	652.0	108.50790063755	102.92550060475	117.99798069331	18431.92185	20.368782119679	18.275382107379002	48.445056456192	69.84978041040999	70.66978090874039	81.4	74.426164700848	94.83102055719	299.49576175972	24500.873957562802	125.7	137.628001296	91.48158053751	27.730572162934	28.0229357397584	167.67678157896	88.20192051824	209.4	193.06846718357	167.450484884164	154.30539775677198	92.63295054427499	548.0	97.72924151245701	287.41314270647996	37.045245540832
2019-06-03	122.96156449710999	390.4203469411	180.38795286261	26.473708456965	138.270173700385	418.50570263298	100.25	298.743775308	131.90038458362	181.87331577591996	163.71413796238	71.43699107435	129.824044484785	507.6827502676899	355.42768179451997	210.4493862887	151.6	41.66757079696	80.766110624175	152.91013100742498	43.77903303273	878.0	125.460211056725	720.8	726.2	109.6	88075.71452224838	223.7	251.6	114.41379051747501	11.38407665249	60.234978189253994	587.4	90.26800599172499	299.86406446540497	150.97455972884998	130.26745431205	64.21873580261199	100.47374546057499	12.141310747424999	256.4	143.73309889506152	91.499733169	130.534865508585	315.4	29.644441215879997	96.57364354864	316.16677030396	101.156474238836	253.9322090118	55.871144761193996	268.72767787634	135.34922067999	158.78722925328	292.65837732054	292.72876173067	191.65	132.00596119881502	248.9	234.215119841472	353.11514241405604	51.19761992856199	147.45533922235	366.70798419057	218.8955155043	47.476947864814	260.8	6610.0	6922.0	30.8004832342548	218.157641918667	160.90513711506	77.387658937935	25.426984630528	104.55604124811501	47.657284099022995	6.341465517830001	225.476864413713	23.875999690625	83.82783246483	33.28379086650255	33.29182599148999	313.77370035954	324.25	320.1	608.444515636036	1068.5993414490028	37.071468815471	1053.225274744307	1096.26	1099.94	129.591775931356	626.88824787705	182.48566014405097	156.9572345899	58.249798925224	220.472906177304	537.6	24.332680498836602	19.4855627444643	11.170147695262	240.5	466.0	1673.0	190.67136704216998	319.28896866279	288.735858835182	103.218737455645	9.417434075394	51.90146402986199	181.22838805172	59.305903975538	112.016788721895	65.330809482666	637.0	108.60314483059	104.8727710937	117.19004286645	18329.907105	20.573363080999	18.257715987722	48.256260494715995	71.79209833259999	71.72838045145079	79.9	76.067024934356	95.08933808562999	290.75799824703	24648.004553674193	125.6	137.94597581255502	91.67569419432499	28.083379641869996	28.1043206621001	172.44202016557	89.42339307016499	210.0	193.06316479279502	167.520572003961	156.8404820367	94.139148548875	544.8	98.137330188678	295.6803801687	36.073310868441
2019-06-04	125.43304049951999	384.43765478390003	179.20063074038	26.45633513061	139.2138005544	431.98464172032	103.7	298.743976976	131.93671552542	183.22786072968	164.45509065491999	70.20663824703	130.7766005208	512.2083520397999	351.224073884	213.88302085175997	147.35	42.95941017108	81.06743032284	155.73665062019998	42.910419461480004	864.6	126.69862050455998	700.0	719.8	112.05	89407.87337139455	216.8	247.0	114.94953113747	11.407147095276	62.379032248415996	580.8	89.89133535798	297.92243103931605	154.40076061488	128.50219920582	64.54458025704	101.87919040572	12.761265050819999	262.0	141.679331080868	92.03579036652	133.42697154615	310.7	31.854496440088	96.73932643718	318.8558512698	103.11664641064799	252.58803253320804	57.09172022736	270.83412107856	138.08884054992	166.77532066415998	295.02076117488	295.86448117824	194.05	135.55768053984	252.7	237.35208970743204	356.99905248632	55.713644221871995	147.2994505866	367.9778936401881	219.36720087359998	45.58277654538	263.2	6780.0	7138.0	31.562301167514402	220.62242699677603	156.67647817608	76.46212530449999	26.089840444818	108.20709043091999	48.394373192724	5.38289069757	223.01237881258402	23.837425188388	85.0751003388	33.3062191331118	33.288269632566	323.28538128744	319.55	317.5	605.609562353418	1080.8805560044595	37.032277147476	1065.498837243204	1089.68	1094.54	131.23361552262	624.8963451932219	184.58484373508398	156.79130062439998	58.25738442902	221.21991495072803	532.2	25.662107622238402	19.8888802671772	11.697288721528	244.4	461.7	1699.0	194.19622077335998	303.1216463738	296.802141125656	105.9923254221	9.498881037828	52.19814420787199	182.40745924106	60.32598024023999	112.07414044632	66.077338263144	636.0	110.66794044072	107.5743004284	117.90987046955999	18601.378412000002	21.219558084503998	19.046979075851997	49.66002992481601	72.84116029008	72.71428399595841	79.7	77.34564931402	97.41450538794	291.786501162	24896.501495243156	125.0	138.9625683628	90.59443536078	28.124000111999997	28.052059438046403	172.63426761994	90.80536536162	212.4	193.06329512074004	170.28406687632003	157.73681984332802	95.93799538205998	544.8	99.55643032725202	296.24987101520003	36.6110743784088
2019-06-05	125.89195308219	381.75000265000006	181.33125125875	26.501085183963003	138.4741192473	431.72996975478003	103.7	298.71998096799996	133.48342763991002	184.30413231798	167.2936059942	69.09675047965001	131.339538991665	510.24549828231	351.210002438	214.52944768668	147.35	42.877772964900004	81.67864292658	154.606002682455	42.336075293885	864.6	127.64923885944	700.0	719.8	112.05	89472.6833795306	216.8	247.0	115.40302580109501	11.643375080825	61.336302769134	580.8	88.532057457855	300.661660844292	153.79765122492	128.03895088881	64.485358881966	102.83636368467	13.179643329375	262.0	142.377410928873	95.069160549225	132.047325916635	310.7	32.021190222282	95.43750066250001	321.2318400813	103.79232714749399	250.402024046426	57.42809920053	272.0278383183	138.75528497166002	165.81748594131	295.64575916454004	296.77042206198	194.05	140.86402790436	252.7	236.287504945688	357.94121719490596	55.488055702446	147.26054813355	368.32173653354397	225.91665952326	44.542590309202005	263.2	6780.0	7138.0	31.096750018768798	220.67938594011	155.75400108120002	77.215137052365	27.356205189899	107.96763815423999	48.10042629488701	5.2566975364905	221.94894585922398	24.042615166897	86.52875167178999	33.0757698926818	33.0615746131815	322.6376687031	319.55	317.5	605.860159205709	1083.8959761507326	37.022496755103	1068.408665138673	1089.68	1094.54	131.536354998717	625.398124341336	185.098425489297	156.7498913307	57.90384040195201	220.903425925836	532.2	25.7347263603932	19.648306748170196	12.055665083687	244.4	461.7	1699.0	199.27620714015	298.75755207389005	296.70362109646595	106.878120972345	9.376876907406	51.87507614442	183.08730127094003	60.436572451182	113.30978691707999	65.244506337738	636.0	112.78260118390499	107.19443241225	115.66454985859501	18753.200940000002	21.080400183890998	18.943540678755	49.93290034662001	70.92405396981	70.8414434865612	79.7	76.76992553291501	96.93188347311	293.39643336966	24942.745010851788	125.0	139.7205009699	91.906046150175	28.278242727507	28.2066342029034	174.45975121105002	89.375554630935	212.4	193.04778770057	168.702109251678	155.483750093844	95.20974341140499	544.8	96.37453385980099	298.98660207548005	37.489357611483996
2019-06-06	126.06038491904998	373.88626083402005	177.11204039508002	26.162893058361	138.65938486349998	432.3075846861	99.44	298.771651548	133.66201617045	184.55071427009997	167.51742942899998	69.770255155635	131.51525919667498	510.9281597584499	357.72974079798	214.81646832659996	149.55	42.935139475499994	81.78792142709999	154.81285127272497	41.877395093415004	888.4	127.82002178279998	736.0	745.0	108.7	89281.48447461151	220.5	247.6	114.46742025534	11.4315000255	61.41836509233	595.0	88.65050519572499	304.74708457895997	154.00341831539998	128.41385028645	64.57163435217	102.97394926665	13.197276478125	258.7	143.709164394588	95.19635432887499	132.338665295205	314.0	30.71263006851	97.5488002176	321.6616186935	103.93119172053	254.10528964157402	57.504932707349994	272.3917865085	138.94092676169998	166.03933446345	296.0413059573	297.16747355009994	192.5	141.0524909982	250.1	234.461053552293	361.812470024628	55.562293609769995	147.45756918224998	367.48913140404	226.21891520369996	45.344950101150005	256.5	6735.0	7110.0	30.3103840495446	219.746549713554	157.52607035139	77.31844379317499	25.423656056712	108.11208890879999	48.164780234565	4.885061010897	220.717557581085	24.067118053686	86.64451917104999	32.97318639396615	33.10580795459249	323.06932818449997	327.4	328.0	606.55539135303	1085.3461291252363	37.072029445485	1069.8380975176349	1103.87	1107.72	131.712338525415	626.4462013974	185.34607013251497	156.95960824649998	58.209198129846	223.779967009452	550.8	25.5225683334879	19.621828215414897	12.003075026775	236.1	476.7	1725.0	199.54282034924998	284.87298063546	295.48516338097204	107.021114053275	9.38942230497	51.944480217899994	185.49514041378	60.517431018089994	113.46138497459998	65.33179747730999	622.5	112.93349391547498	107.33784868874999	115.819298372025	18848.926512	21.108603817544996	18.968885391224998	50.039486111622	71.01894382095	68.642786943153	80.6	76.705365171105	97.06156940445	293.78897077169995	24935.556731108965	125.9	140.45503031331	92.029007974125	28.316076411464994	28.308613984173	174.82574038998	89.495130890325	213.4	193.08117981289502	165.444802044705	161.486077661694	95.33712527797498	534.6	96.279164711343	299.12425066725	37.5331887257175
2019-06-07	127.25700881007998	383.9187506042	180.33125028380002	26.283375041364	139.83555125579	435.44881759131994	100.3	298.743873036	138.64426868432997	186.61091104693998	170.14318138264	69.34937510914001	132.58274265895997	512.8121092908399	356.85000056160004	215.55206998888	148.75	42.18541811876	81.21744119542	155.84779052512	42.013750066120004	895.4	126.76648069241999	724.2	739.0	109.75	89962.08683475935	225.8	249.0	116.58625018348002	11.750125018492001	62.19896531928799	611.2	86.47309959891999	311.067057798735	155.49741329821998	130.08250020472	65.59061687567998	102.97586698590997	13.139146008749998	263.2	145.00280737484852	96.80922779247	133.43750021	321.1	31.079500048912	96.4562501518	329.2845178406199	104.72074557587199	256.546300969665	58.064514041867994	275.81695301568	138.85449502046998	167.55038990357997	297.82064286499997	298.24109553728	196.7	145.61677549964	238.6	240.48881779398005	366.857476088208	55.56982818633999	146.8080580711	367.97776561209304	231.10881886323997	45.567000071712	256.6	6915.0	7292.0	31.009614021136805	225.02882236436702	158.60000024960001	79.18525327939999	24.4000000384	110.78927914577999	48.28898941135799	5.37562500846	224.95413639610803	24.087375037908	88.54032523762999	33.17924139906075	33.08261776389799	333.83942179031993	323.75	306.1	612.3256259636601	1097.4767772565167	36.908737081645995	1081.3341976587799	1108.01	1112.86	133.20641412284198	632.120125994812	187.41677866880997	156.12809230663999	58.666750092328	228.389690936022	560.6	27.611402465352302	19.8515303632422	12.348687519434002	230.4	478.0	1771.0	203.42901793814	282.125000444	299.26667481381304	108.33663855747999	9.411132314534	50.39826031729599	185.59250029208002	61.147833638588	115.09891903664999	64.42736448237198	637.0	114.46824002822999	109.52792112894	118.98810625523998	19039.038174	21.351988207285995	19.2707474795	50.52325007951201	70.07544537999999	70.15999858250461	81.45	77.73687512234001	97.72020858240998	303.4266784954	25231.758144684045	127.3	141.21500022224	91.86890889317998	28.485668546969993	28.537508471763903	175.68000027648003	90.88785265785998	215.0	193.06322794951504	167.669998741455	163.263526614174	96.84426551515998	548.4	97.689246482772	299.6625004716	37.604385018406504
2019-06-10	128.823695569935	383.9187506042	180.33125028380002	26.283375041364	140.104965619845	453.63318200694	100.3	298.719987056	138.913775614575	189.189000837	170.9708007564	69.34937510914001	133.027895588535	518.58807229431	356.85000056160004	219.45924097092	148.75	42.53249018817	80.895815357895	158.00785069905	42.013750066120004	895.4	127.66754056482	724.2	739.0	109.75	89954.89394211503	225.8	249.0	116.58625018348002	11.750125018492001	63.175112279496	611.2	86.571485383005	309.9219865706	155.62547068851	130.08250020472	64.310246284518	104.26416046128001	13.660146560434502	263.2	144.953873718924	96.52142542702501	133.43750021	321.1	31.079500048912	96.4562501518	330.94061146413003	105.301196465868	257.421948845508	59.153094261702	275.51524121892	140.77063062279	171.46129075857	302.56226133858	302.70240133920004	196.7	150.6505006665	238.6	239.87214960596796	368.620464027104	55.817762246945996	146.79665064945002	370.338103952676	229.54932101556003	45.567000071712	256.6	6915.0	7292.0	31.007134656412802	228.52079009784	158.60000024960001	79.84476535324501	24.4000000384	111.69158049414001	48.754706215698	5.37562500846	227.7739901302	24.087375037908	89.40932039556	32.642626585544406	32.6631306445065	340.40006150598003	323.75	306.1	612.3256259636601	1103.2409436809003	36.905869163277	1086.9538728088442	1108.01	1112.86	133.917784592472	632.120125994812	188.39720983349702	155.83568068944	58.666750092328	228.74483008813198	560.6	28.8862227483152	20.335363118837197	12.348687519434002	230.4	478.0	1771.0	204.46426090458002	282.125000444	297.22638712071995	109.51941048453001	9.193184040672	50.394344222952	185.59250029208002	61.535474272242	114.59948550700501	64.84277828687401	637.0	115.440325510725	110.36025048825	117.01690051770001	19127.761653	22.07205009765	20.011992088536	50.52325007951201	69.964895309535	69.8407329736928	81.45	77.73687512234001	99.464365440045	305.85555135315	25290.007504144778	127.3	141.21500022224	92.387295408735	28.588560126479997	28.5875027612592	175.68000027648003	91.19610540346501	215.0	193.04779163494	167.432552744888	160.86071302965598	97.852755432915	548.4	98.01749575275	299.6625004716	37.676058367437996
2019-06-11	128.65463110369998	384.9761025175	180.751441182	26.6998321746	141.8383212168	453.0713238867999	108.15	299.19610138913	139.25054119459998	194.36326166739997	175.4794615054	70.15205045875	132.7461211388	522.6616244838	362.26748236900005	218.35268187319997	149.6	42.1738203618	82.4942307077	161.9460713893	45.570160298000005	892.8	127.4656510935	734.8	742.6	111.2	90788.09189283574	219.3	249.8	117.0602607655	11.7442560768	65.1141405586	612.4	87.5299107509	310.32446362252495	158.064401356	131.51120086	64.63854855452	103.7210208898	13.59633611664	270.4	145.15417450069248	96.7270208298	135.44889088575002	312.3	32.2508282109	99.24508064900002	338.43966290339995	105.959100909	261.70322997192	60.064472515279995	272.76600234	141.5585612144	172.19228147719997	305.0782826172	305.84762262379996	195.65	150.9305212948	240.3	246.16833504207997	375.82495811035994	55.952000479999995	146.524301257	375.97433210007	232.48056199439998	45.8607082999	259.2	6890.0	7316.0	32.13034518662099	237.42995664404498	159.8778610455	77.9131606684	24.46720016	112.88316096839999	49.202790422099994	4.4040960288	233.32217192701998	24.551306160550002	90.81709077909998	33.79959952163025	33.84396629034	343.9649229508	340.65	315.6	618.2173340427499	1114.398091760178	36.83739831602	1097.8971474186199	1125.27	1129.49	135.39684716154	638.7774281772	190.3067416326	157.71470135299998	58.140184380200004	229.88657016368998	563.0	31.801722409258996	21.2185752383055	12.998200085	232.1	479.1	1739.0	207.30216177839998	286.6485418745	304.7229390084	111.7641209588	9.07821207788	51.6157204428	185.644881214	61.449284527159996	115.12124098759999	65.03021255788	646.5	116.9047110029	112.4635209648	119.21273102269998	19058.737739999997	22.590620193799996	20.59033617664	51.411704336199996	72.5977206228	72.476259807292	81.6	78.600880514	100.5737208628	309.6243826562	25401.793820134048	129.0	143.17135093625	91.7612807872	28.612454245459997	28.597650329979498	178.22826116550002	93.02020079799999	214.4	193.065881700175	172.97508008417998	165.95450256780998	99.4197108529	560.2	99.52042064428748	307.36920201000004	38.613176340035
